retro_id,retro_last,retro_first,retro_b,retro_t,retro_team,retro_pos,last,first,j,main_pos,rate_p,rate_c,rate_1b,rate_2b,rate_3b,rate_ss,rate_of,speed,xy,zw,start_grade,relief_grade,1_11,1_12,1_13,1_14,1_15,1_16,1_21,1_22,1_23,1_24,1_25,1_26,1_31,1_32,1_33,1_34,1_35,1_36,1_41,1_42,1_43,1_44,1_45,1_46,1_51,1_52,1_53,1_54,1_55,1_56,1_61,1_62,1_63,1_64,1_65,1_66,2_11,2_12,2_13,2_14,2_15,2_16,2_21,2_22,2_23,2_24,2_25,2_26,2_31,2_32,2_33,2_34,2_35,2_36,2_41,2_42,2_43,2_44,2_45,2_46,2_51,2_52,2_53,2_54,2_55,2_56,2_61,2_62,2_63,2_64,2_65,2_66
adamm101,Adamson,Mike,R,R,BAL,X,Adamson,Mike,4,1,1,0,0,0,0,0,0,S,,,,D,8,25,13,30,13,28,13,21,13,12,13,13,13,26,9,31,13,33,28,13,29,23,13,13,13,27,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beenf101,Beene,Fred,B,R,BAL,X,Beene,Fred,4,1,1,0,0,0,0,0,0,S,,,,B,8,25,13,30,13,28,13,21,13,12,13,13,13,26,9,31,13,13,24,13,29,23,13,13,13,27,13,32,36,13,24,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
belam101,Belanger,Mark,R,R,BAL,X,Belanger,Mark,1,6,0,0,0,0,0,8,0,,,,,,0,25,14,30,11,28,13,7,26,12,8,32,9,26,7,31,9,14,24,39,29,7,14,30,8,27,18,32,8,34,27,13,31,23,35,0,1,8,6,7,4,7,6,2,6,7,6,6,6,8,2,7,6,6,8,6,7,2,6,6,6,8,6,7,2,6,6,6,6,6,8,1
johnd105,Johnson,Dave,R,R,BAL,X,Johnson,Davey,2,4,0,0,0,8,0,6,0,,,,,,0,25,14,30,8,28,13,7,27,12,8,32,9,26,0,31,9,33,24,14,29,7,14,30,8,27,18,32,8,13,24,36,31,14,35,0,1,7,6,6,6,6,6,1,6,6,6,6,6,11,1,6,6,6,7,6,6,1,6,6,6,11,6,6,2,6,6,6,6,6,8,1
bertf101,Bertaina,Frank,L,L,BAL,X,Bertaina,Frank,4,1,1,0,0,0,0,0,0,S,X,,,B,7,14,8,14,7,14,31,7,8,12,7,9,7,14,7,14,7,14,28,7,14,7,14,9,7,14,21,14,7,14,7,8,31,7,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blaip101,Blair,Paul,R,R,BAL,X,Blair,Paul,1,7,0,0,0,0,0,0,3,F,,,,,0,25,14,30,11,28,26,0,32,12,8,30,9,26,0,31,9,33,28,40,29,7,14,30,8,27,16,32,8,13,27,13,31,13,35,1,1,7,6,7,2,6,6,1,6,6,5,6,6,7,1,11,6,6,8,6,7,2,6,6,6,7,6,6,2,6,6,6,6,6,8,1
bufod101,Buford,Don,B,R,BAL,X,Buford,Don,1,7,0,0,0,6,3,0,2,,,,,,0,25,14,30,11,28,29,7,26,12,8,32,9,26,0,31,14,33,28,14,29,8,14,32,9,27,17,32,8,13,40,13,31,14,35,0,1,7,6,11,1,6,6,1,6,6,2,6,6,7,1,6,6,6,8,6,7,1,6,6,2,7,6,6,1,6,6,6,6,6,8,1
crowt101,Crowley,Terry,L,L,BAL,X,Crowley,Terry,4,3,0,0,3,0,0,0,1,,,,,,7,25,41,30,7,28,13,7,13,12,7,13,8,26,7,31,8,14,28,9,29,7,14,13,8,27,20,32,7,34,37,13,13,9,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lopem101,Lopez,Marcelino,R,L,BAL,X,Lopez,Marcelino,3,1,2,0,0,0,0,0,0,S,Y,,D,D,7,25,14,30,9,13,13,8,13,12,9,13,14,26,7,31,23,14,28,14,13,8,14,13,14,27,21,32,8,13,36,13,13,14,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
richp102,Richert,Pete,L,L,BAL,X,Richert,Pete,1,1,2,0,0,0,0,0,0,S,XY,Z,,A,8,25,13,30,11,13,13,9,13,12,10,13,13,26,9,31,13,33,28,13,29,21,13,13,36,27,13,32,23,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cuelm101,Cuellar,Mike,L,L,BAL,X,Cuellar,Mike,1,1,2,0,0,0,0,0,0,F,Y,Z,B,,8,25,13,30,21,28,13,8,13,12,23,13,13,26,8,31,13,33,28,13,29,9,13,13,36,27,13,32,9,34,13,13,27,13,35,0,2,6,2,6,2,6,2,2,2,6,2,2,2,6,2,6,2,2,6,2,6,2,2,2,2,6,2,6,2,2,2,2,6,2,6,2
dalrc101,Dalrymple,Clay,L,R,BAL,X,Dalrymple,Clay,4,2,0,7,0,0,0,0,0,,,,,,0,25,14,30,8,28,32,8,24,12,9,24,14,26,7,31,36,14,24,14,29,8,14,24,9,27,19,32,8,13,24,13,24,38,35,1,1,7,2,6,2,6,6,1,6,6,2,6,2,7,1,6,2,6,7,2,7,2,6,6,2,7,2,6,2,6,2,2,6,2,8,1
etcha101,Etchebarren,Andy,R,R,BAL,X,Etchebarren,Andy,3,2,0,7,0,0,0,0,0,,,,,,0,25,14,30,8,28,13,7,24,12,9,24,36,26,7,31,38,14,24,42,29,8,14,24,9,27,19,32,8,13,24,13,13,13,35,0,1,6,6,6,1,6,6,1,6,6,2,6,2,6,1,6,2,6,6,2,6,1,6,6,2,6,6,6,1,6,6,6,6,5,11,1
rettm101,Rettenmund,Merv,R,R,BAL,X,Rettenmund,Merv,3,7,0,0,0,0,0,0,2,F,,,,,0,25,14,30,11,28,13,8,13,12,9,26,14,26,0,31,40,14,24,14,29,8,14,32,9,27,16,32,8,34,24,13,30,13,35,0,1,7,6,6,1,6,6,1,6,6,1,6,2,6,1,6,2,6,7,2,6,1,6,6,2,6,6,6,1,6,2,6,6,2,7,1
floyb101,Floyd,Bobby,R,R,BAL,X,Floyd,Bobby,4,4,0,0,0,6,0,0,0,,,,,,0,25,14,30,8,28,13,8,24,12,9,24,36,26,7,31,13,33,24,13,29,8,14,24,9,27,18,32,8,34,24,13,30,13,35,0,6,7,6,7,6,6,6,6,6,6,6,6,6,7,6,7,6,6,8,6,7,6,6,6,6,7,6,6,6,6,6,6,6,6,8,6
halld101,Hall,Dick,R,R,BAL,X,Hall,Dick,2,1,2,0,0,0,0,0,0,F,,ZZ,,B,8,25,14,30,11,28,13,9,13,12,11,27,11,26,8,31,23,14,28,14,29,9,14,32,11,27,21,32,10,34,36,13,31,14,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hardj101,Hardin,Jim,R,R,BAL,X,Hardin,Jim,2,1,2,0,0,0,0,0,0,,,Z,C,,0,25,14,30,9,28,13,8,13,12,21,13,36,26,8,31,13,33,28,13,29,8,14,13,23,27,13,32,9,34,13,13,30,13,35,1,1,7,1,7,1,7,7,1,7,7,1,7,1,7,1,7,1,7,7,1,7,1,7,7,1,7,1,7,1,7,1,1,7,1,7,1
hende103,Hendricks,Ellie,L,R,BAL,X,Hendricks,Ellie,3,2,0,7,2,0,0,0,0,S,,,,,0,25,14,30,8,28,13,7,27,12,9,26,14,26,7,31,36,14,28,38,29,8,14,32,9,27,19,32,8,34,13,13,30,13,35,1,1,8,6,7,1,7,6,1,6,6,1,6,6,8,1,7,6,6,8,6,7,1,6,6,6,7,6,7,1,6,6,6,6,6,8,1
leond101,Leonhard,Dave,R,R,BAL,X,Leonhard,Dave,2,1,2,0,0,0,0,0,0,,,,B,A,0,25,14,30,13,28,13,21,24,12,13,24,13,26,8,31,13,14,24,13,29,23,14,24,13,27,13,32,36,13,24,13,24,13,35,0,6,7,6,7,6,6,6,6,6,6,6,6,6,7,6,7,6,6,7,6,7,6,6,6,6,7,6,7,6,6,6,6,6,6,7,6
may-d101,May,Dave,L,R,BAL,X,May,Dave,3,7,0,0,0,0,0,0,2,,,,,,0,25,14,30,10,28,13,8,13,12,10,24,14,26,0,31,40,33,24,22,29,8,14,24,9,27,17,32,9,13,24,13,32,13,35,0,1,7,6,7,1,6,6,1,6,6,1,6,1,7,1,6,6,6,7,6,7,1,6,6,1,7,6,6,1,6,6,6,6,6,7,1
mcnad102,McNally,Dave,R,L,BAL,X,Mcnally,Dave,1,1,2,0,0,0,0,0,0,S,Y,Z,C,,8,25,14,30,14,28,13,21,13,12,13,13,13,26,9,31,13,33,28,13,29,23,14,26,13,27,13,32,36,34,13,13,32,13,35,0,1,6,6,6,1,6,6,1,6,6,1,6,1,6,1,6,1,6,6,1,6,1,6,6,1,6,6,6,1,6,6,6,6,6,6,1
